T1,L1,H1,S1,V1,X1,D1,N1,T2,L2,H2,S2,V2,X2,D2,N2,T3,L3,H3,S3,V3,X3,D3,N3,T4,L4,H4,S4,V4,X4,D4,N4,T5,L5,H5,S5,V5,X5,D5,N5,T6,L6,H6,S6,V6,X6,D6,N6,DH1,DH2,DH3,GT_F,GT_M,KV_1,KV_2,KV_2NT,KT_A,KT_A1,KT_B,KT_C,KT_D1
0.8405797101449275,0.870967741935484,0.8852459016393444,0.5797101449275364,0.5,0.5689655172413793,0.6470588235294117,0.5230769230769231,0.8382352941176471,0.676923076923077,0.3275862068965517,0.3400000000000002,0.4693877551020409,0.588235294117647,0.7454545454545455,0.6440677966101696,0.6111111111111112,0.5999999999999999,0.5517241379310346,0.3396226415094339,0.49999999999999994,0.527027027027027,0.2500000000000001,0.48275862068965514,0.6000000000000001,0.625,0.4285714285714286,0.3148148148148149,0.6046511627906977,0.6896551724137933,0.6170212765957446,0.537037037037037,0.6923076923076924,0.7931034482758619,0.5294117647058824,0.3571428571428573,0.4565217391304347,0.5606060606060606,0.3404255319148938,0.47457627118644063,0.6724137931034482,0.7500000000000002,0.7692307692307694,0.6842105263157893,0.39534883720930225,0.48275862068965525,0.7674418604651165,0.6538461538461541,0.375,0.4615384615384615,0.23809523809523814,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4492753623188406,0.8548387096774193,0.5081967213114753,0.5652173913043478,0.5535714285714286,0.6551724137931035,0.7794117647058821,0.5076923076923076,0.5000000000000001,0.6615384615384616,0.4482758620689655,0.44000000000000006,0.5306122448979591,0.4705882352941173,0.5818181818181817,0.423728813559322,0.6944444444444444,0.7,0.44827586206896564,0.7547169811320755,0.8750000000000002,0.716216216216216,0.8749999999999999,0.44827586206896564,0.7692307692307694,0.640625,0.75,1.0,0.9302325581395349,0.7241379310344828,0.6808510638297871,0.6666666666666665,0.6307692307692309,0.6379310344827585,0.6862745098039217,0.5000000000000001,0.5869565217391305,0.3939393939393938,0.36170212765957455,0.3728813559322033,0.6896551724137931,0.5769230769230771,0.5384615384615385,0.4736842105263156,0.7674418604651164,0.7931034482758623,0.558139534883721,0.5384615384615384,0.16666666666666666,0.5769230769230769,0.1428571428571429,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5217391304347827,0.564516129032258,0.9016393442622952,0.6811594202898551,0.8035714285714286,0.7586206896551723,0.8235294117647057,0.18461538461538463,0.6617647058823529,0.6,0.9999999999999999,0.66,0.9183673469387754,0.8235294117647058,0.890909090909091,0.4915254237288136,0.7083333333333335,0.7166666666666663,0.8793103448275864,0.867924528301887,1.0,0.8918918918918917,0.5833333333333334,0.2931034482758621,0.8,0.515625,0.9464285714285716,0.9259259259259258,0.9534883720930235,0.7586206896551725,0.7872340425531914,0.4259259259259258,0.7230769230769231,0.7413793103448276,0.647058823529412,0.4285714285714287,0.782608695652174,0.9393939393939393,0.7659574468085107,0.5084745762711863,0.48275862068965525,0.6346153846153848,0.5769230769230771,0.5614035087719297,0.7906976744186046,0.8965517241379313,0.7906976744186047,0.46153846153846156,0.24999999999999997,0.2692307692307692,0.4285714285714286,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42028985507246375,0.8387096774193548,0.6557377049180328,0.782608695652174,0.6428571428571428,0.9137931034482759,0.6764705882352939,0.769230769230769,0.7647058823529412,0.7384615384615385,0.5862068965517241,0.5000000000000001,0.653061224489796,0.7450980392156861,0.7272727272727274,0.6610169491525424,0.625,0.8499999999999999,0.6034482758620691,0.7547169811320755,0.5892857142857144,0.8378378378378375,0.47916666666666663,0.6724137931034483,0.5692307692307692,0.671875,0.6785714285714286,0.6296296296296298,0.5813953488372093,0.7586206896551725,0.3829787234042552,0.6296296296296295,0.6769230769230771,0.7068965517241379,0.5098039215686275,0.4464285714285715,0.6739130434782609,0.5757575757575756,0.6382978723404257,0.6949152542372882,0.3793103448275863,0.5576923076923079,0.3269230769230771,0.33333333333333326,0.6511627906976746,0.2586206896551725,0.6046511627906979,0.46153846153846156,0.45833333333333337,0.30769230769230776,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3623188405797102,0.6612903225806452,0.5245901639344261,0.536231884057971,0.5,0.3275862068965517,0.7352941176470588,0.4307692307692307,0.4852941176470589,0.7230769230769232,0.5689655172413793,0.30000000000000016,0.5306122448979591,0.2549019607843135,0.4181818181818183,0.576271186440678,0.02777777777777779,0.3333333333333333,0.27586206896551724,0.24528301886792447,0.35714285714285715,0.0,0.27083333333333337,0.06896551724137934,0.5076923076923077,0.21875,0.1607142857142858,0.2222222222222222,0.06976744186046513,0.5000000000000001,0.0,0.2037037037037036,0.2923076923076924,0.44827586206896547,0.1960784313725491,0.3750000000000001,0.34782608695652184,0.28787878787878773,0.3404255319148938,0.38983050847457623,0.48275862068965525,0.6730769230769231,0.40384615384615397,0.350877192982456,0.2558139534883722,0.3275862068965518,0.2790697674418605,0.5384615384615384,0.0,0.6153846153846154,0.2857142857142858,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42028985507246375,0.629032258064516,0.3934426229508197,0.3913043478260869,0.2321428571428572,0.6034482758620688,0.3970588235294117,0.3846153846153846,0.3382352941176471,0.3846153846153847,0.051724137931034475,0.2400000000000001,0.34693877551020424,0.43137254901960786,0.6181818181818183,0.38983050847457623,0.5694444444444445,0.13333333333333336,0.10344827586206895,0.5471698113207546,0.49999999999999994,0.6216216216216215,0.3125000000000001,0.24137931034482762,0.4153846153846154,0.515625,0.017857142857142905,0.4444444444444444,0.5813953488372093,0.5517241379310346,0.04255319148936154,0.31481481481481477,0.5384615384615384,0.4827586206896552,0.431372549019608,0.2142857142857143,0.39130434782608703,0.6363636363636364,0.5106382978723404,0.30508474576271183,0.48275862068965525,0.3269230769230771,0.3846153846153848,0.36842105263157887,0.7906976744186046,0.6896551724137931,0.37209302325581395,0.6153846153846155,0.5833333333333334,0.3461538461538462,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7971014492753625,0.8225806451612905,0.6557377049180328,0.7391304347826088,0.6964285714285714,0.13793103448275856,0.5294117647058822,0.5538461538461539,0.823529411764706,0.7538461538461538,0.5689655172413793,0.2599999999999999,0.693877551020408,0.4117647058823528,0.4545454545454547,0.6779661016949152,0.8611111111111112,0.8833333333333331,0.4655172413793104,0.35849056603773577,0.6428571428571428,0.5675675675675673,0.41666666666666663,0.44827586206896564,0.8461538461538463,0.671875,0.625,0.3148148148148149,0.5813953488372093,0.6206896551724138,0.5319148936170213,0.574074074074074,1.0,0.9482758620689653,0.7843137254901963,0.8392857142857143,0.6739130434782609,0.3181818181818181,0.8085106382978725,0.6271186440677964,1.0,0.8461538461538465,0.5192307692307694,0.719298245614035,0.7441860465116278,0.5000000000000002,0.5813953488372094,0.576923076923077,0.5416666666666666,0.5,0.09523809523809534,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5652173913043479,0.8225806451612905,0.639344262295082,0.7246376811594203,0.6607142857142856,0.5344827586206896,0.8235294117647057,0.6,0.6176470588235295,0.8153846153846154,0.6551724137931035,0.8000000000000002,0.5102040816326532,0.4509803921568627,0.5272727272727272,0.5254237288135593,0.44444444444444453,0.6666666666666665,0.39655172413793116,0.641509433962264,0.7321428571428572,0.8378378378378375,0.6666666666666666,0.44827586206896564,0.523076923076923,0.78125,0.5,0.6296296296296298,0.813953488372093,0.810344827586207,0.34042553191489344,0.6481481481481481,0.8461538461538461,0.7758620689655171,0.6666666666666669,0.5714285714285715,0.7173913043478263,0.6515151515151515,0.6382978723404257,0.6779661016949151,0.8620689655172413,0.5769230769230771,0.5,0.6666666666666666,0.7674418604651164,0.5517241379310345,0.5813953488372094,0.6153846153846155,0.8333333333333334,0.6153846153846154,0.4285714285714286,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6956521739130435,0.9354838709677418,0.5901639344262295,0.6811594202898551,0.3392857142857143,0.689655172413793,0.7058823529411763,1.0,0.6617647058823529,0.7076923076923078,0.879310344827586,0.7399999999999999,0.36734693877551017,0.5294117647058822,0.7636363636363636,0.8813559322033899,0.7222222222222223,0.833333333333333,0.8965517241379312,0.5283018867924529,0.5357142857142858,0.6756756756756757,0.6874999999999999,0.9310344827586207,0.7230769230769232,0.765625,0.9464285714285716,0.6666666666666665,0.2325581395348838,0.6206896551724138,0.1914893617021276,0.9629629629629628,0.7384615384615384,0.6896551724137929,0.823529411764706,0.4464285714285715,0.3695652173913043,0.4696969696969696,0.723404255319149,0.8474576271186439,0.4655172413793105,0.9423076923076925,0.7307692307692308,0.543859649122807,0.023255813953488524,0.48275862068965525,0.558139534883721,0.8461538461538464,0.16666666666666666,0.6153846153846154,0.4285714285714286,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5942028985507247,0.6451612903225805,0.7213114754098362,0.8405797101449276,0.7321428571428572,0.7586206896551723,0.6617647058823528,0.2769230769230768,0.8088235294117648,0.7692307692307694,0.6379310344827586,0.7399999999999999,0.8163265306122449,0.7058823529411762,0.5272727272727272,0.47457627118644075,0.8333333333333335,0.48333333333333334,0.8620689655172417,0.867924528301887,0.8571428571428572,0.6351351351351351,0.33333333333333315,0.810344827586207,0.6461538461538463,0.46875,0.392857142857143,0.7222222222222223,0.744186046511628,0.8965517241379312,0.44680851063829774,0.9074074074074074,0.4307692307692308,0.6896551724137929,0.5882352941176473,0.4464285714285715,0.4565217391304347,0.6515151515151515,0.7021276595744682,0.7796610169491526,0.7241379310344829,0.7307692307692308,0.7115384615384617,0.7368421052631576,0.6744186046511628,0.913793103448276,0.8604651162790697,0.9615384615384618,0.20833333333333334,0.5769230769230769,0.6190476190476191,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.45161290322580633,0.32786885245901637,0.7246376811594203,0.375,0.2413793103448275,0.5588235294117646,0.6923076923076922,0.10294117647058831,0.2615384615384615,0.051724137931034475,0.5599999999999999,0.36734693877551017,0.3529411764705881,0.30909090909090897,0.728813559322034,0.26388888888888895,0.10000000000000003,0.0,0.5471698113207546,0.39285714285714285,0.527027027027027,0.0625,0.7241379310344828,0.046153846153846156,0.5,0.017857142857142905,0.7777777777777777,0.4883720930232559,0.5862068965517243,0.2978723404255317,0.7777777777777777,0.2153846153846154,0.0,0.1960784313725491,0.4107142857142859,0.3695652173913043,0.515151515151515,0.19148936170212771,0.7288135593220338,0.206896551724138,0.40384615384615397,0.05769230769230771,0.5964912280701754,0.23255813953488358,0.3448275862068966,0.39534883720930236,0.9423076923076926,0.33333333333333337,0.38461538461538464,0.23809523809523814,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5507246376811595,0.967741935483871,0.7868852459016393,0.8840579710144928,0.3571428571428571,0.7413793103448275,0.5588235294117646,0.4,0.32352941176470595,0.6461538461538461,0.7586206896551723,0.7399999999999999,0.4897959183673468,0.7058823529411762,0.8181818181818182,0.38983050847457623,0.6111111111111112,0.48333333333333334,0.4655172413793104,0.7547169811320755,0.39285714285714285,0.8783783783783783,0.33333333333333315,0.3448275862068966,0.5692307692307692,0.34375,0.7321428571428572,0.7962962962962963,0.3953488372093025,0.8448275862068969,0.9148936170212765,0.37037037037037024,0.6461538461538462,0.5689655172413792,0.8431372549019608,0.4642857142857143,0.4130434782608695,0.3484848484848484,0.5319148936170214,0.47457627118644063,0.6724137931034482,0.5769230769230771,0.8076923076923077,0.4035087719298246,0.37209302325581406,0.7241379310344829,0.5116279069767442,0.576923076923077,0.24999999999999997,0.30769230769230776,0.7142857142857144,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6956521739130435,0.596774193548387,0.5737704918032787,0.7246376811594203,0.875,0.7068965517241378,0.7058823529411763,0.3076923076923077,0.823529411764706,0.5538461538461539,0.6034482758620688,0.42000000000000004,0.9183673469387754,0.588235294117647,0.6727272727272727,0.32203389830508466,0.6944444444444444,0.6333333333333331,0.31034482758620696,0.641509433962264,0.9285714285714286,0.9189189189189186,0.6249999999999999,0.24137931034482762,0.5538461538461539,0.53125,0.4821428571428572,0.574074074074074,0.8604651162790699,0.9137931034482759,0.7872340425531914,0.2592592592592593,0.7538461538461539,0.8448275862068964,0.5490196078431374,0.4464285714285715,0.7173913043478263,0.8030303030303029,0.5744680851063829,0.40677966101694907,0.896551724137931,0.8269230769230773,0.5384615384615385,0.5087719298245613,0.7441860465116278,0.8448275862068966,0.7906976744186047,0.46153846153846156,0.41666666666666663,0.30769230769230776,0.2857142857142858,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5797101449275364,0.870967741935484,0.8360655737704918,0.9565217391304349,0.5535714285714286,0.9827586206896551,0.8676470588235293,0.4307692307692307,0.4558823529411765,0.8,0.8448275862068965,0.7000000000000001,0.7551020408163267,0.49019607843137236,0.7090909090909091,0.7796610169491525,0.5833333333333334,0.5833333333333333,0.5172413793103449,0.6037735849056605,0.8035714285714286,0.5810810810810809,0.7499999999999999,0.6379310344827586,0.7230769230769232,0.59375,0.625,0.6296296296296298,0.7674418604651162,0.6896551724137933,0.6170212765957446,0.7777777777777777,0.5846153846153846,0.8793103448275861,0.5686274509803922,0.6071428571428571,0.5652173913043478,0.7575757575757575,0.7872340425531915,0.7627118644067795,0.6551724137931034,0.6346153846153848,0.5769230769230771,0.5964912280701754,0.7209302325581396,0.8620689655172415,0.5116279069767442,0.5576923076923078,0.5416666666666666,0.19230769230769235,0.09523809523809534,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7391304347826086,0.9354838709677418,0.7868852459016393,0.8695652173913045,0.4642857142857144,0.8620689655172412,0.5588235294117646,0.5230769230769231,0.7058823529411765,0.676923076923077,0.9655172413793102,0.68,0.40816326530612246,0.9019607843137254,0.8181818181818182,0.4915254237288136,0.625,0.6833333333333333,0.6551724137931035,1.0,0.5714285714285716,0.9189189189189186,0.6458333333333331,0.36206896551724144,0.6000000000000001,0.796875,0.75,0.7037037037037037,0.4883720930232559,0.9482758620689659,0.553191489361702,0.35185185185185186,0.7692307692307693,0.6551724137931034,0.4901960784313727,0.6607142857142857,0.39130434782608703,0.8939393939393937,0.7021276595744682,0.6101694915254238,0.5,0.7884615384615385,0.5192307692307694,0.49122807017543846,0.4418604651162791,0.5862068965517242,0.6744186046511629,0.5961538461538461,0.20833333333333334,0.30769230769230776,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.681159420289855,0.7096774193548387,0.8852459016393444,0.782608695652174,0.5892857142857144,0.6206896551724138,0.9558823529411763,0.32307692307692315,0.6029411764705884,0.6307692307692307,0.879310344827586,0.5599999999999999,0.5714285714285714,0.7647058823529409,0.6727272727272727,0.4915254237288136,0.8055555555555556,0.7666666666666666,0.8448275862068969,0.8113207547169812,0.75,0.8108108108108107,0.8958333333333334,0.3793103448275862,0.6615384615384616,0.828125,0.625,0.6666666666666665,0.7674418604651162,0.8965517241379312,0.5744680851063828,0.4814814814814814,0.6,0.9310344827586206,0.9411764705882354,0.5178571428571429,0.39130434782608703,0.8939393939393937,0.74468085106383,0.27118644067796605,0.6379310344827587,0.5192307692307694,0.653846153846154,0.3157894736842105,0.6046511627906977,0.913793103448276,0.627906976744186,0.36538461538461553,0.5416666666666666,0.3461538461538462,0.6190476190476191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08695652173913049,0.3548387096774193,0.13114754098360654,0.6811594202898551,0.4107142857142858,0.39655172413793105,0.2941176470588235,0.3846153846153846,0.10294117647058831,0.2153846153846154,0.2068965517241379,0.16000000000000003,0.20408163265306123,0.8235294117647058,0.2727272727272728,0.22033898305084743,0.20833333333333337,0.6166666666666665,0.10344827586206895,0.4339622641509435,0.23214285714285715,0.8513513513513511,0.47916666666666663,0.0,0.4000000000000001,0.40625,0.2142857142857143,0.4259259259259258,0.4651162790697675,0.810344827586207,0.3617021276595742,0.38888888888888884,0.3076923076923077,0.37931034482758613,0.27450980392156865,0.3928571428571429,0.26086956521739124,0.5909090909090907,0.9148936170212766,0.11864406779661008,0.2413793103448275,0.4423076923076923,0.17307692307692313,0.42105263157894723,0.39534883720930225,0.7758620689655176,0.558139534883721,0.23076923076923084,0.16666666666666666,0.3461538461538462,0.38095238095238093,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3913043478260869,0.3064516129032258,0.27868852459016397,0.5217391304347826,0.3571428571428571,0.2413793103448275,0.5588235294117646,0.0,0.36764705882352944,0.27692307692307694,0.34482758620689646,0.4,0.3877551020408163,0.5686274509803919,0.4545454545454547,0.15254237288135586,0.33333333333333337,0.39999999999999997,0.15517241379310343,0.24528301886792447,0.517857142857143,0.35135135135135126,0.29166666666666685,0.051724137931034475,0.4153846153846154,0.296875,0.125,0.2407407407407407,0.32558139534883723,0.4655172413793104,0.23404255319148914,0.14814814814814803,0.49230769230769234,0.4827586206896552,0.21568627450980393,0.267857142857143,0.17391304347826086,0.28787878787878773,0.5106382978723404,0.23728813559322026,0.3793103448275863,0.5576923076923079,0.4615384615384617,0.17543859649122795,0.39534883720930225,0.4310344827586208,0.39534883720930236,0.21153846153846145,0.5,0.4615384615384615,0.09523809523809534,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3188405797101449,0.5,0.3770491803278689,0.5507246376811594,0.25,0.3275862068965517,0.7794117647058821,0.0,0.6470588235294118,0.6307692307692307,0.31034482758620696,0.36,0.061224489795918324,0.4509803921568627,0.6545454545454547,0.10169491525423724,0.7361111111111112,0.35000000000000003,0.293103448275862,0.26415094339622636,0.37499999999999994,0.39189189189189183,0.45833333333333337,0.13793103448275856,0.5076923076923077,0.484375,0.5714285714285714,0.537037037037037,0.4418604651162791,0.4137931034482759,0.4680851063829785,0.12962962962962965,0.7692307692307693,0.29310344827586204,0.7450980392156864,0.7142857142857145,0.17391304347826086,0.2727272727272726,0.5744680851063829,0.3728813559322033,0.603448275862069,0.1923076923076923,0.7692307692307694,0.4736842105263156,0.32558139534883723,0.3275862068965518,0.3255813953488371,0.21153846153846145,0.5833333333333334,0.4615384615384615,0.5238095238095237,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7101449275362319,0.7419354838709677,0.639344262295082,0.8115942028985507,0.5535714285714286,0.9137931034482759,0.8235294117647057,0.8153846153846153,0.7794117647058824,0.7076923076923078,0.689655172413793,0.7600000000000001,0.6326530612244898,0.5294117647058822,0.9636363636363635,0.9322033898305084,0.8194444444444444,0.6666666666666665,0.7413793103448277,0.9245283018867925,0.8571428571428572,0.7972972972972971,0.6874999999999999,0.8448275862068965,0.7692307692307694,0.78125,0.6428571428571428,0.9629629629629628,0.883720930232558,0.7586206896551725,0.7446808510638299,0.7962962962962963,0.8307692307692308,1.0,0.6666666666666669,0.7321428571428573,0.7173913043478263,0.7575757575757575,0.7872340425531915,0.9322033898305083,0.7586206896551724,0.7692307692307694,0.7884615384615385,0.614035087719298,0.9069767441860465,0.8620689655172415,0.8139534883720934,0.8461538461538464,0.45833333333333337,0.6923076923076923,0.33333333333333337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5217391304347827,0.6612903225806452,0.49180327868852464,0.49275362318840576,0.3035714285714285,0.689655172413793,0.5588235294117646,0.36923076923076925,0.5000000000000001,0.49230769230769234,0.793103448275862,0.5400000000000001,0.36734693877551017,0.33333333333333326,0.49090909090909085,0.6949152542372881,0.38888888888888895,0.2666666666666668,0.3448275862068967,0.6037735849056605,0.41071428571428564,0.21621621621621617,0.0,0.2586206896551724,0.3384615384615384,0.234375,0.3214285714285714,0.2222222222222222,0.5116279069767443,0.3448275862068967,0.34042553191489344,0.33333333333333326,0.07692307692307698,0.12068965517241376,0.17647058823529416,0.1607142857142857,0.19565217391304335,0.48484848484848475,0.14893617021276595,0.15254237288135586,0.3275862068965517,0.6346153846153848,0.1923076923076923,0.45614035087719296,0.30232558139534904,0.5000000000000002,0.0,0.2692307692307693,0.20833333333333334,0.3461538461538462,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49275362318840576,0.7258064516129032,0.49180327868852464,0.6666666666666667,0.6428571428571428,0.775862068965517,0.6911764705882352,0.476923076923077,0.7058823529411765,0.7846153846153847,0.43103448275862055,0.7200000000000001,0.5306122448979591,0.4117647058823528,0.5818181818181817,0.6610169491525424,0.5972222222222222,0.6499999999999999,0.10344827586206895,0.679245283018868,0.6428571428571428,0.37837837837837834,0.6874999999999999,0.4655172413793104,0.3692307692307692,0.796875,0.5535714285714286,0.574074074074074,0.6976744186046512,0.5862068965517243,0.404255319148936,0.5185185185185184,0.5384615384615384,0.7586206896551724,0.5882352941176473,0.4107142857142859,0.6739130434782609,0.5909090909090907,0.5744680851063829,0.44067796610169485,0.7758620689655171,0.653846153846154,0.3846153846153848,0.7017543859649121,0.7441860465116278,0.603448275862069,0.7906976744186047,0.6346153846153847,0.20833333333333334,0.4615384615384615,0.8571428571428572,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08695652173913049,0.532258064516129,0.0,0.6521739130434784,0.2142857142857142,0.293103448275862,0.0,0.2615384615384615,0.2941176470588236,0.2615384615384615,0.06896551724137934,0.3400000000000002,0.6122448979591837,0.23529411764705888,0.5090909090909091,0.15254237288135586,0.33333333333333337,0.3166666666666667,0.48275862068965536,0.4528301886792452,0.7321428571428572,0.5675675675675673,0.02083333333333326,0.22413793103448276,0.3230769230769231,0.375,0.375,0.40740740740740744,0.6046511627906977,0.6379310344827586,0.5106382978723403,0.2037037037037036,0.5846153846153846,0.3965517241379311,0.431372549019608,0.2321428571428572,0.34782608695652184,0.48484848484848475,0.5531914893617021,0.2542372881355931,0.913793103448276,0.3269230769230771,0.3846153846153848,0.4385964912280701,0.4883720930232559,0.7413793103448276,0.3255813953488371,0.3076923076923077,0.41666666666666663,0.5,0.1428571428571429,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4492753623188406,0.7741935483870968,0.6885245901639345,0.8260869565217391,0.4285714285714286,0.6206896551724138,0.6911764705882352,0.36923076923076925,0.47058823529411764,0.676923076923077,0.5517241379310344,0.5400000000000001,0.24489795918367352,0.11764705882352922,0.49090909090909085,0.35593220338983045,0.3194444444444444,0.45,0.36206896551724144,0.641509433962264,0.48214285714285715,0.49999999999999983,0.5416666666666666,0.36206896551724144,0.35384615384615387,0.3125,0.4107142857142858,0.4259259259259258,0.4418604651162791,0.3793103448275862,0.06382978723404253,0.33333333333333326,0.3384615384615385,0.49999999999999994,0.47058823529411764,0.5714285714285715,0.4782608695652174,0.5757575757575756,0.297872340425532,0.35593220338983045,0.4137931034482758,0.42307692307692313,0.6346153846153848,0.7368421052631576,0.32558139534883723,0.36206896551724155,0.4418604651162792,0.3846153846153847,0.08333333333333334,0.4615384615384615,0.5238095238095237,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4057971014492754,0.2096774193548387,0.27868852459016397,0.5652173913043478,0.5357142857142856,0.0,0.4117647058823528,0.24615384615384617,0.3970588235294118,0.5384615384615385,0.4482758620689655,0.36,0.36734693877551017,0.11764705882352922,0.4,0.32203389830508466,0.33333333333333337,0.5833333333333333,0.27586206896551724,0.4528301886792452,0.6071428571428572,0.4594594594594594,0.33333333333333315,0.43103448275862066,0.21538461538461534,0.5,0.3571428571428572,0.5555555555555556,0.674418604651163,0.22413793103448276,0.25531914893617014,0.5,0.2615384615384616,0.586206896551724,0.31372549019607854,0.2321428571428572,0.4130434782608695,0.030303030303030276,0.319148936170213,0.3389830508474575,0.3448275862068966,0.2692307692307694,0.3269230769230771,0.19298245614035092,0.37209302325581406,0.2586206896551725,0.20930232558139528,0.25,0.16666666666666666,0.4615384615384615,0.19047619047619047,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
